# Bins	Density_mean	Density_std
-7.199999999999997513e-01 0.000000000000000000e+00 0.000000000000000000e+00
-7.099999999999997424e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.999999999999997335e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.899999999999997247e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.799999999999997158e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.699999999999997069e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.599999999999996980e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.499999999999996891e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.399999999999996803e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.299999999999996714e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.199999999999996625e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.099999999999996536e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.999999999999996447e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.899999999999996358e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.799999999999996270e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.699999999999996181e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.599999999999996092e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.499999999999996003e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.399999999999995914e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.299999999999995826e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.199999999999995737e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.099999999999995648e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.999999999999995559e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.899999999999995470e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.799999999999995381e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.699999999999995293e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.599999999999995204e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.499999999999995115e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.399999999999995026e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.299999999999994937e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.199999999999994849e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.099999999999994760e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.999999999999994671e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.899999999999994582e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.799999999999994493e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.699999999999994404e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.599999999999994316e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.499999999999994227e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.399999999999994138e-01 3.383883678814134099e-03 1.767596322525202129e-02
-3.299999999999994049e-01 4.592413564104895485e-02 7.180091570848046167e-02
-3.199999999999993960e-01 3.876963872012764156e-01 2.830483290446387246e-01
-3.099999999999993872e-01 1.349202763938607275e+00 8.119791319330290635e-01
-2.999999999999993783e-01 2.931410089761272708e+00 1.535828916569029312e+00
-2.899999999999993694e-01 4.537788013289753231e+00 2.187329266969795238e+00
-2.799999999999993605e-01 6.181388657285189936e+00 2.632342507239207485e+00
-2.699999999999993516e-01 7.993216661313098825e+00 3.126393889507258717e+00
-2.599999999999993427e-01 1.081005811794881666e+01 3.231853140968484972e+00
-2.499999999999993339e-01 1.511387474544627985e+01 3.585126749177343530e+00
-2.399999999999993250e-01 2.319120508677560366e+01 3.705943239373258091e+00
-2.299999999999993161e-01 3.668323272616168396e+01 3.350151009606920915e+00
-2.199999999999993072e-01 5.804520697856121814e+01 3.048624218060195901e+00
-2.099999999999992983e-01 8.818014137426339971e+01 4.074604316713543284e+00
-1.999999999999992895e-01 1.254913262288221603e+02 7.059079317125340758e+00
-1.899999999999992806e-01 1.623853265669784776e+02 1.188899131025165445e+01
-1.799999999999992717e-01 1.916607545082620732e+02 1.573383688815320802e+01
-1.699999999999992628e-01 2.069539750886852687e+02 1.710249729087894011e+01
-1.599999999999992539e-01 2.040240152347865319e+02 1.594356660082872423e+01
-1.499999999999992450e-01 1.874105966076713514e+02 1.095856159170407551e+01
-1.399999999999992362e-01 1.588815567235435822e+02 5.471751098129377766e+00
-1.299999999999992273e-01 1.282182530619922431e+02 4.936362583739609455e+00
-1.199999999999992184e-01 9.717740466427609647e+01 7.670736592290434253e+00
-1.099999999999992095e-01 7.173591693108906497e+01 9.921588836087439134e+00
-9.999999999999920064e-02 5.304044301759508784e+01 1.028111271455031783e+01
-8.999999999999919176e-02 4.192583536855300252e+01 9.609677270576886698e+00
-7.999999999999918288e-02 3.718598115844262963e+01 7.637004412791625008e+00
-6.999999999999917399e-02 3.694379176943036214e+01 5.442893277989857559e+00
-5.999999999999916511e-02 3.906597024800093720e+01 3.497504864545406100e+00
-4.999999999999915623e-02 4.311309512786261422e+01 2.704855594759799420e+00
-3.999999999999914735e-02 4.762864619126303012e+01 2.431818525844881229e+00
-2.999999999999913847e-02 5.300128664931168743e+01 2.702047279504415922e+00
-1.999999999999912959e-02 5.840196500069900054e+01 2.886965492433894109e+00
-9.999999999999120703e-03 6.258202816794268131e+01 3.120483325993247625e+00
8.881784197001252323e-16 6.396942047625653061e+01 3.174086461465790432e+00
1.000000000000089706e-02 6.256075804196157009e+01 3.110529497907326135e+00
2.000000000000090594e-02 5.840486547242367976e+01 2.713413991937313696e+00
3.000000000000091482e-02 5.325556133717680041e+01 2.593446700248907000e+00
4.000000000000092371e-02 4.795688290810799259e+01 2.480790504844442523e+00
5.000000000000093259e-02 4.328228931180337469e+01 2.436514077560778091e+00
6.000000000000094147e-02 3.944206474830342302e+01 3.361130222590835714e+00
7.000000000000095035e-02 3.697763060621851849e+01 5.055371731252599865e+00
8.000000000000095923e-02 3.736967770100680042e+01 7.302932214088703411e+00
9.000000000000096811e-02 4.140471728201562485e+01 9.206468321993634518e+00
1.000000000000009770e-01 5.170187531664704750e+01 1.043813749655458878e+01
1.100000000000009859e-01 6.917866769381375036e+01 9.925150130005585325e+00
1.200000000000009948e-01 9.457326446745156545e+01 7.772261874427675465e+00
1.300000000000010036e-01 1.251142649046114173e+02 5.224223952389631442e+00
1.400000000000010125e-01 1.565529613405652469e+02 5.677605056235963232e+00
1.500000000000010214e-01 1.845154424144689358e+02 1.086627601537032994e+01
1.600000000000010303e-01 2.027681109779924213e+02 1.458985999124384136e+01
1.700000000000010392e-01 2.069510746169607955e+02 1.700371984287510685e+01
1.800000000000010481e-01 1.936243738658824043e+02 1.573084001784079078e+01
1.900000000000010569e-01 1.658857125267347499e+02 1.197320122608167203e+01
2.000000000000010658e-01 1.293663564530183976e+02 7.570288880375461105e+00
2.100000000000010747e-01 9.193866931751762195e+01 4.247712343240338306e+00
2.200000000000010836e-01 6.082434230277581122e+01 3.250070459795731281e+00
2.300000000000010925e-01 3.845252047822734198e+01 3.604685312060881053e+00
2.400000000000011013e-01 2.445097663920268616e+01 3.587603313340918643e+00
2.500000000000011102e-01 1.593422483158164482e+01 3.637683659341992115e+00
2.600000000000011191e-01 1.098843712901772030e+01 3.213806765220673878e+00
2.700000000000011280e-01 8.345623975863881938e+00 2.871488817873693922e+00
2.800000000000011369e-01 6.340914602143568501e+00 2.626752780678101917e+00
2.900000000000011458e-01 4.757740452412675403e+00 2.214189710680111833e+00
3.000000000000011546e-01 3.094803330252585027e+00 1.526243545121927836e+00
3.100000000000011635e-01 1.542084133631012932e+00 8.274561161856226477e-01
3.200000000000011724e-01 4.597247683646061844e-01 2.872528852534369515e-01
3.300000000000011813e-01 7.299520507156205540e-02 9.223038956787521503e-02
3.400000000000011902e-01 1.933647816465219361e-03 1.346629878952842335e-02
3.500000000000011990e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000012079e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000012168e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000012257e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000012346e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000012434e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000012523e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000012612e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000012701e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000012790e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000012879e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000012967e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000013056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000013145e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000013234e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000013323e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000013411e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000013500e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000013589e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000013678e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000013767e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000013856e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000013944e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000014033e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000014122e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000014211e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000014300e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000014388e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000014477e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000014566e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000014655e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000014744e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000014833e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000014921e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000015010e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000015099e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000015188e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000015277e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000015365e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000015454e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000015543e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000015632e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000015721e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000015810e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000015898e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000015987e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000016076e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000016165e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000016254e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000016342e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000016431e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000016520e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000016609e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000016698e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000016787e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000016875e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000016964e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000017053e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000017142e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000017231e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000017319e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000017408e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000017497e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000017586e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000017675e-01 0.000000000000000000e+00 0.000000000000000000e+00
