# Bins	Density_mean	Density_std
-7.199999999999997513e-01 0.000000000000000000e+00 0.000000000000000000e+00
-7.099999999999997424e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.999999999999997335e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.899999999999997247e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.799999999999997158e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.699999999999997069e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.599999999999996980e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.499999999999996891e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.399999999999996803e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.299999999999996714e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.199999999999996625e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.099999999999996536e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.999999999999996447e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.899999999999996358e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.799999999999996270e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.699999999999996181e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.599999999999996092e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.499999999999996003e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.399999999999995914e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.299999999999995826e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.199999999999995737e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.099999999999995648e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.999999999999995559e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.899999999999995470e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.799999999999995381e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.699999999999995293e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.599999999999995204e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.499999999999995115e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.399999999999995026e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.299999999999994937e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.199999999999994849e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.099999999999994760e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.999999999999994671e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.899999999999994582e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.799999999999994493e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.699999999999994404e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.599999999999994316e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.499999999999994227e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.399999999999994138e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.299999999999994049e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.199999999999993960e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.099999999999993872e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.999999999999993783e-01 3.988071263588791049e-02 5.639984468677674417e-02
-2.899999999999993694e-01 5.583299769024307330e-02 7.895978256148743213e-02
-2.799999999999993605e-01 3.190457010871032839e-01 4.511987574942139534e-01
-2.699999999999993516e-01 5.344015493208980061e-01 7.557579188028084038e-01
-2.599999999999993427e-01 5.423776918480756049e-01 7.670378877401637929e-01
-2.499999999999993339e-01 9.810655308428426480e-01 1.387436179294708083e+00
-2.399999999999993250e-01 9.491609607341322530e-01 1.342316303545286527e+00
-2.299999999999993161e-01 6.061868320654962838e-01 8.572776392390064615e-01
-2.199999999999993072e-01 6.540436872285616543e-01 9.249574528631386849e-01
-2.099999999999992983e-01 8.454711078808236913e-01 1.195676707359667024e+00
-1.999999999999992895e-01 7.657096826090478148e-01 1.082877017986113577e+00
-1.899999999999992806e-01 7.497573975546926173e-01 1.060317080111402799e+00
-1.799999999999992717e-01 5.902345470111410863e-01 8.347177013642957943e-01
-1.699999999999992628e-01 8.933279630438891727e-01 1.263356520983798914e+00
-1.599999999999992539e-01 7.338051125003376418e-01 1.037757142236692243e+00
-1.499999999999992450e-01 6.540436872285616543e-01 9.249574528631386849e-01
-1.399999999999992362e-01 4.865446941578324691e-01 6.880781051786762914e-01
-1.299999999999992273e-01 3.748786987773463086e-01 5.301585400557013994e-01
-1.199999999999992184e-01 4.945208366850100679e-01 6.993580741160316805e-01
-1.099999999999992095e-01 5.583299769024306913e-01 7.895978256148744601e-01
-9.999999999999920064e-02 5.583299769024306913e-01 7.895978256148744601e-01
-8.999999999999919176e-02 3.908309838317015061e-01 5.527184779304121776e-01
-7.999999999999918288e-02 2.632127033968602037e-01 3.722389749327265629e-01
-6.999999999999917399e-02 3.030934160327481419e-01 4.286388196195032307e-01
-5.999999999999916511e-02 2.552365608696826604e-01 3.115804302435188355e-01
-4.999999999999915623e-02 2.632127033968602037e-01 2.917567836115080859e-01
-3.999999999999914735e-02 3.270218436142808827e-01 3.507689483879486980e-01
-2.999999999999913847e-02 2.791649884512153457e-01 2.990787564456462988e-01
-1.999999999999912959e-02 3.110695585599256852e-01 3.742842594201624129e-01
-9.999999999999120703e-03 2.871411309783929444e-01 3.565255412007306002e-01
8.881784197001252323e-16 3.908309838317015061e-01 3.561684799782519617e-01
1.000000000000089706e-02 4.147594114132342469e-01 3.879719038620850213e-01
2.000000000000090594e-02 7.178528274459824443e-01 6.175203515556565437e-01
3.000000000000091482e-02 5.866145663479471750e-01 4.920324905902788148e-01
4.000000000000092371e-02 5.837307668855430398e-01 2.499719648144043682e-01
5.000000000000093259e-02 6.076591944670758361e-01 2.603065575941899690e-01
6.000000000000094147e-02 1.103713318894420370e+00 1.799156746872609680e-01
7.000000000000095035e-02 1.105155218625622604e+00 1.973076758789053808e-01
8.000000000000095923e-02 2.444502370001799374e+00 5.618727944858444845e-01
9.000000000000096811e-02 3.521433924522659797e+00 7.583313447055514689e-02
1.000000000000009770e-01 6.130795189495803932e+00 1.633423671066570160e+00
1.100000000000009859e-01 6.678173836397522045e+00 8.532981912837706018e-01
1.200000000000009948e-01 7.073391444763584168e+00 9.251380635336384772e-01
1.300000000000010036e-01 5.711588228207453710e+00 1.303628885773451485e+00
1.400000000000010125e-01 4.736935089479076488e+00 1.513052130862040601e+00
1.500000000000010214e-01 4.871732405899551033e+00 8.462796864215860193e-01
1.600000000000010303e-01 5.335942885558940141e+00 1.385674537149859109e+00
1.700000000000010392e-01 6.118341034423132818e+00 1.181235732710697039e+00
1.800000000000010481e-01 7.454190055817626614e+00 1.759240474405838972e+00
1.900000000000010569e-01 9.342449141837853688e+00 1.115901451718818160e+00
2.000000000000010658e-01 9.965354902828870820e+00 8.670103349453621711e-01
2.100000000000010747e-01 1.112410411287198997e+01 1.426240782966398779e+00
2.200000000000010836e-01 1.363606606642478347e+01 9.414089635906794928e-01
2.300000000000010925e-01 1.672157410073356942e+01 1.898889926359906610e+00
2.400000000000011013e-01 1.681170298815715825e+01 2.255179546212944697e+00
2.500000000000011102e-01 1.486319381724194777e+01 2.874852421449126005e+00
2.600000000000011191e-01 1.063261938900127213e+01 1.998054915602083925e+00
2.700000000000011280e-01 5.446136518537847415e+00 1.395562772640029703e+00
2.800000000000011369e-01 1.295907383417849834e+00 4.766595919602168441e-01
2.900000000000011458e-01 3.277884874854481434e-01 9.339045389650359186e-02
3.000000000000011546e-01 5.439109795904101263e-02 3.928409680736131421e-02
3.100000000000011635e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.200000000000011724e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.300000000000011813e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000011902e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.500000000000011990e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000012079e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000012168e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000012257e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000012346e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000012434e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000012523e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000012612e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000012701e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000012790e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000012879e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000012967e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000013056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000013145e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000013234e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000013323e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000013411e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000013500e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000013589e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000013678e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000013767e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000013856e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000013944e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000014033e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000014122e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000014211e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000014300e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000014388e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000014477e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000014566e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000014655e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000014744e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000014833e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000014921e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000015010e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000015099e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000015188e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000015277e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000015365e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000015454e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000015543e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000015632e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000015721e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000015810e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000015898e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000015987e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000016076e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000016165e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000016254e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000016342e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000016431e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000016520e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000016609e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000016698e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000016787e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000016875e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000016964e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000017053e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000017142e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000017231e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000017319e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000017408e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000017497e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000017586e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000017675e-01 0.000000000000000000e+00 0.000000000000000000e+00
