# Bins	Density_mean	Density_std
-7.199999999999997513e-01 0.000000000000000000e+00 0.000000000000000000e+00
-7.099999999999997424e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.999999999999997335e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.899999999999997247e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.799999999999997158e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.699999999999997069e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.599999999999996980e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.499999999999996891e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.399999999999996803e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.299999999999996714e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.199999999999996625e-01 0.000000000000000000e+00 0.000000000000000000e+00
-6.099999999999996536e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.999999999999996447e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.899999999999996358e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.799999999999996270e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.699999999999996181e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.599999999999996092e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.499999999999996003e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.399999999999995914e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.299999999999995826e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.199999999999995737e-01 0.000000000000000000e+00 0.000000000000000000e+00
-5.099999999999995648e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.999999999999995559e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.899999999999995470e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.799999999999995381e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.699999999999995293e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.599999999999995204e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.499999999999995115e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.399999999999995026e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.299999999999994937e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.199999999999994849e-01 0.000000000000000000e+00 0.000000000000000000e+00
-4.099999999999994760e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.999999999999994671e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.899999999999994582e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.799999999999994493e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.699999999999994404e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.599999999999994316e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.499999999999994227e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.399999999999994138e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.299999999999994049e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.199999999999993960e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.099999999999993872e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.999999999999993783e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.899999999999993694e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.799999999999993605e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.699999999999993516e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.599999999999993427e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.499999999999993339e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.399999999999993250e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.299999999999993161e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.199999999999993072e-01 0.000000000000000000e+00 0.000000000000000000e+00
-2.099999999999992983e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.999999999999992895e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.899999999999992806e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.799999999999992717e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.699999999999992628e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.599999999999992539e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.499999999999992450e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.399999999999992362e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.299999999999992273e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.199999999999992184e-01 0.000000000000000000e+00 0.000000000000000000e+00
-1.099999999999992095e-01 0.000000000000000000e+00 0.000000000000000000e+00
-9.999999999999920064e-02 0.000000000000000000e+00 0.000000000000000000e+00
-8.999999999999919176e-02 0.000000000000000000e+00 0.000000000000000000e+00
-7.999999999999918288e-02 0.000000000000000000e+00 0.000000000000000000e+00
-6.999999999999917399e-02 0.000000000000000000e+00 0.000000000000000000e+00
-5.999999999999916511e-02 0.000000000000000000e+00 0.000000000000000000e+00
-4.999999999999915623e-02 0.000000000000000000e+00 0.000000000000000000e+00
-3.999999999999914735e-02 0.000000000000000000e+00 0.000000000000000000e+00
-2.999999999999913847e-02 0.000000000000000000e+00 0.000000000000000000e+00
-1.999999999999912959e-02 0.000000000000000000e+00 0.000000000000000000e+00
-9.999999999999120703e-03 0.000000000000000000e+00 0.000000000000000000e+00
8.881784197001252323e-16 6.505464319897276937e+01 8.449510894569750574e-01
1.000000000000089706e-02 6.334665305711319405e+01 4.109400307272685349e-01
2.000000000000090594e-02 5.968925698123832291e+01 7.183616862884925069e-01
3.000000000000091482e-02 5.372618056442221501e+01 1.088115494896341628e+00
4.000000000000092371e-02 4.828422193684098573e+01 3.160097600078460300e-01
5.000000000000093259e-02 4.303156732249200900e+01 6.250446526615829335e-01
6.000000000000094147e-02 3.843403221460972929e+01 7.084544586253275211e-01
7.000000000000095035e-02 3.597627055966734133e+01 1.189220035231724815e+00
8.000000000000095923e-02 3.549237546966353563e+01 1.397311309200523377e+00
9.000000000000096811e-02 3.983360570569765002e+01 1.913937982980806529e+00
1.000000000000009770e-01 4.981035260531452025e+01 2.704346716376842430e+00
1.100000000000009859e-01 6.770277237283974614e+01 2.357958331742908697e+00
1.200000000000009948e-01 9.382778970458352319e+01 1.989966080345674238e+00
1.300000000000010036e-01 1.260988064322217355e+02 5.429506435781279450e-01
1.400000000000010125e-01 1.607978066554175030e+02 1.429644401078061788e+00
1.500000000000010214e-01 1.896560336164135094e+02 3.313732877110506347e+00
1.600000000000010303e-01 2.075229292473231908e+02 3.986292295698830479e+00
1.700000000000010392e-01 2.091947601956440224e+02 3.866281295980691812e+00
1.800000000000010481e-01 1.923892432456657389e+02 3.457715266681069544e+00
1.900000000000010569e-01 1.630056444726655798e+02 2.474277477587013774e+00
2.000000000000010658e-01 1.260445676419136163e+02 1.321267046111282983e+00
2.100000000000010747e-01 8.861980232931180979e+01 1.218192733371991965e+00
2.200000000000010836e-01 5.884802397861631107e+01 9.393976542738655677e-01
2.300000000000010925e-01 3.737371703937063216e+01 8.577448676044006071e-01
2.400000000000011013e-01 2.413945220418970194e+01 9.795251159209114045e-01
2.500000000000011102e-01 1.588133050335557428e+01 9.437005640736921830e-01
2.600000000000011191e-01 1.113384109285672707e+01 6.472705685022834832e-01
2.700000000000011280e-01 8.370853304219629365e+00 6.437592430901895035e-01
2.800000000000011369e-01 6.519289893897386001e+00 6.365612410745896677e-01
2.900000000000011458e-01 4.868729059422876482e+00 3.725671586985473405e-01
3.000000000000011546e-01 3.078848979254964924e+00 2.855111713053071765e-01
3.100000000000011635e-01 1.455939292780672467e+00 1.449102120038153196e-01
3.200000000000011724e-01 4.307198053880002542e-01 5.507686417228867259e-02
3.300000000000011813e-01 5.742930738506671351e-02 1.914310246168890103e-02
3.400000000000011902e-01 1.063505692316050154e-03 3.008048347468692853e-03
3.500000000000011990e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.600000000000012079e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.700000000000012168e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.800000000000012257e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000012346e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000012434e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000012523e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000012612e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000012701e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.400000000000012790e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.500000000000012879e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.600000000000012967e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.700000000000013056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.800000000000013145e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.900000000000013234e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000013323e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.100000000000013411e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.200000000000013500e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.300000000000013589e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.400000000000013678e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.500000000000013767e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.600000000000013856e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.700000000000013944e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.800000000000014033e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.900000000000014122e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.000000000000014211e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.100000000000014300e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.200000000000014388e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.300000000000014477e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.400000000000014566e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.500000000000014655e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.600000000000014744e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.700000000000014833e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.800000000000014921e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.900000000000015010e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.000000000000015099e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.100000000000015188e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.200000000000015277e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.300000000000015365e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.400000000000015454e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.500000000000015543e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.600000000000015632e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000015721e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000015810e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000015898e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000015987e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000016076e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000016165e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000016254e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000016342e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000016431e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000016520e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000016609e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000016698e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000016787e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000016875e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000016964e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000017053e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000017142e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000017231e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000017319e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000017408e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000017497e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000017586e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000017675e-01 0.000000000000000000e+00 0.000000000000000000e+00
