# Bins	Density_mean	Density_std
-7.199999999999997513e-01 1.074863844661409473e+01 8.790196738986377767e-02
-7.099999999999997424e-01 3.512194241916530757e+01 2.180563407977206269e-01
-6.999999999999997335e-01 6.859022624131495149e+01 3.223798154719925146e-01
-6.899999999999997247e-01 9.627483555955264194e+01 4.275099610075300260e-01
-6.799999999999997158e-01 1.084284428606854362e+02 3.898258736489839671e-01
-6.699999999999997069e-01 1.068699301674429591e+02 2.432845893735129106e-01
-6.599999999999996980e-01 9.771313396718950628e+01 4.383621120865248688e-01
-6.499999999999996891e-01 8.494592104711234981e+01 4.120695760527370854e-01
-6.399999999999996803e-01 7.247041293381283822e+01 2.186272165930576716e-01
-6.299999999999996714e-01 6.082273115693493537e+01 3.375818924661660447e-01
-6.199999999999996625e-01 5.133206968954927873e+01 3.436636676180857553e-01
-6.099999999999996536e-01 4.369732308169112400e+01 3.143723007683584258e-01
-5.999999999999996447e-01 3.722569241726360190e+01 2.633386805112217233e-01
-5.899999999999996358e-01 3.213453196147310109e+01 2.839502191631561034e-01
-5.799999999999996270e-01 2.807544818044362600e+01 2.356090654964151654e-01
-5.699999999999996181e-01 2.469264097293958571e+01 2.694711018394257418e-01
-5.599999999999996092e-01 2.204165959415789189e+01 2.217127653602243842e-01
-5.499999999999996003e-01 2.022363217535446012e+01 2.121421203592125104e-01
-5.399999999999995914e-01 1.858336237318113504e+01 1.915565040952368625e-01
-5.299999999999995826e-01 1.747949896862718333e+01 2.018248895292329426e-01
-5.199999999999995737e-01 1.681746579387018414e+01 1.661598540557754078e-01
-5.099999999999995648e-01 1.627365282889121545e+01 2.218064449075690392e-01
-4.999999999999995559e-01 1.631410408139358381e+01 1.652310383895709556e-01
-4.899999999999995470e-01 1.670408833967341877e+01 2.070666887361709563e-01
-4.799999999999995381e-01 1.759401589472542682e+01 8.884775958679747010e-02
-4.699999999999995293e-01 1.908786355755920994e+01 2.230332512459444749e-01
-4.599999999999995204e-01 2.180493430662645693e+01 1.225501897601268819e-01
-4.499999999999995115e-01 2.548884696409527351e+01 2.087349557731663086e-01
-4.399999999999995026e-01 3.048884966776776650e+01 2.487470031782066104e-01
-4.299999999999994937e-01 3.664911963511723059e+01 2.308771903634131706e-01
-4.199999999999994849e-01 4.254617159322594944e+01 2.008115161616948474e-01
-4.099999999999994760e-01 4.704964941583070015e+01 2.858506417790420140e-01
-3.999999999999994671e-01 4.961403093010028442e+01 3.434462399361971618e-01
-3.899999999999994582e-01 5.013106630539459019e+01 3.407459215650196493e-01
-3.799999999999994493e-01 4.957927703710529954e+01 2.786024819243085870e-01
-3.699999999999994404e-01 4.761254853515936958e+01 3.354287447374944553e-01
-3.599999999999994316e-01 4.572358899048911240e+01 2.903194623998081036e-01
-3.499999999999994227e-01 4.302275571601789039e+01 4.235203190643763160e-01
-3.399999999999994138e-01 4.096743327373227572e+01 5.142768826717096786e-01
-3.299999999999994049e-01 3.926876553660835611e+01 3.518135642130121865e-01
-3.199999999999993960e-01 3.785240196307487537e+01 3.124542023977192051e-01
-3.099999999999993872e-01 3.672574912049142881e+01 1.751073967503985473e-01
-2.999999999999993783e-01 3.572586252694707554e+01 2.753045234112514450e-01
-2.899999999999993694e-01 3.521794292686456629e+01 2.104229705821815122e-01
-2.799999999999993605e-01 3.462855108582660790e+01 3.233973021809704584e-01
-2.699999999999993516e-01 3.406793091030088050e+01 1.527189942233559694e-01
-2.599999999999993427e-01 3.352554228519876744e+01 1.579350805615368780e-01
-2.499999999999993339e-01 3.303243581983543464e+01 3.501201254285688513e-01
-2.399999999999993250e-01 3.296663131752525544e+01 3.365201230356552053e-01
-2.299999999999993161e-01 3.256325826440308902e+01 2.495410944843179657e-01
-2.199999999999993072e-01 3.191290467663620589e+01 1.666589651518841919e-01
-2.099999999999992983e-01 3.143062319433689211e+01 2.367820143687547341e-01
-1.999999999999992895e-01 3.137820748686904437e+01 1.695163131228176745e-01
-1.899999999999992806e-01 3.120244394606651639e+01 2.266630950374156905e-01
-1.799999999999992717e-01 3.089136811696382878e+01 1.833892766490923532e-01
-1.699999999999992628e-01 3.086572999918064042e+01 1.596742813084794099e-01
-1.599999999999992539e-01 3.098765349263846858e+01 8.807857986132110184e-02
-1.499999999999992450e-01 3.112040196916031576e+01 2.201126384036551920e-01
-1.399999999999992362e-01 3.131838521204159775e+01 2.212102089025217710e-01
-1.299999999999992273e-01 3.161122949072068522e+01 2.350324805964383590e-01
-1.199999999999992184e-01 3.221401012660098218e+01 2.970002417635049241e-01
-1.099999999999992095e-01 3.271680210312685233e+01 2.449876181608024450e-01
-9.999999999999920064e-02 3.326517295571171928e+01 2.833455609550848964e-01
-8.999999999999919176e-02 3.394771662469526774e+01 2.176354045113719216e-01
-7.999999999999918288e-02 3.462285372631922797e+01 1.581733120738299803e-01
-6.999999999999917399e-02 3.534812759160809037e+01 1.076288363984998497e-01
-5.999999999999916511e-02 3.598167396882821834e+01 4.286425378837397937e-01
-4.999999999999915623e-02 3.694196391379631450e+01 2.578819957772813809e-01
-3.999999999999914735e-02 3.743535524713500706e+01 2.811817197554501990e-01
-2.999999999999913847e-02 3.803899048694140816e+01 2.695519470333963552e-01
-1.999999999999912959e-02 3.859077975523069881e+01 2.240299634247955030e-01
-9.999999999999120703e-03 3.879332088571789683e+01 1.859679584304604893e-01
8.881784197001252323e-16 3.877281039149134045e+01 3.139570782783694947e-01
1.000000000000089706e-02 3.906309085839210837e+01 3.572393202701662496e-01
2.000000000000090594e-02 3.869475656624030080e+01 1.821685599684860213e-01
3.000000000000091482e-02 3.806861675637976106e+01 2.490495644465003933e-01
4.000000000000092371e-02 3.754930243728251327e+01 2.665583487323487932e-01
5.000000000000093259e-02 3.690094292534321596e+01 3.266061962461234147e-01
6.000000000000094147e-02 3.611641652117764067e+01 2.009462413565901440e-01
7.000000000000095035e-02 3.551107207351903128e+01 2.205658249881944366e-01
8.000000000000095923e-02 3.452201046303868992e+01 2.624739578112703087e-01
9.000000000000096811e-02 3.395085017242432457e+01 2.928441401245908682e-01
1.000000000000009770e-01 3.329935711275596333e+01 3.831197862674426413e-01
1.100000000000009859e-01 3.279286185255030972e+01 2.145659175286638021e-01
1.200000000000009948e-01 3.226215281443830918e+01 2.100462382678894291e-01
1.300000000000010036e-01 3.198440653845376147e+01 3.587106592027392016e-01
1.400000000000010125e-01 3.163487353267629487e+01 2.671325041725173266e-01
1.500000000000010214e-01 3.122266957231769524e+01 1.671687223117044319e-01
1.600000000000010303e-01 3.098622915276162715e+01 2.961065236584839999e-01
1.700000000000010392e-01 3.101243700649554924e+01 2.524920353533801620e-01
1.800000000000010481e-01 3.086686947108211498e+01 2.155106721956356330e-01
1.900000000000010569e-01 3.096315484675675478e+01 3.314412879370703946e-01
2.000000000000010658e-01 3.131097864468201664e+01 2.477106822287687138e-01
2.100000000000010747e-01 3.158559137293750396e+01 2.625877086898166790e-01
2.200000000000010836e-01 3.183912387101569408e+01 2.274838005555427367e-01
2.300000000000010925e-01 3.230004025516235089e+01 1.704443917963162358e-01
2.400000000000011013e-01 3.259259966586607504e+01 1.485380951776568981e-01
2.500000000000011102e-01 3.313156987526376440e+01 1.756466922408898568e-01
2.600000000000011191e-01 3.338424776941585748e+01 3.336260089724642497e-01
2.700000000000011280e-01 3.405140856772949576e+01 1.979625427592032749e-01
2.800000000000011369e-01 3.446703094379252263e+01 3.067136595580352010e-01
2.900000000000011458e-01 3.497694461970259994e+01 3.884620610317575662e-01
3.000000000000011546e-01 3.558941076674544490e+01 2.654674559548622081e-01
3.100000000000011635e-01 3.660866838261486578e+01 1.874195316195185756e-01
3.200000000000011724e-01 3.789769597115850530e+01 1.717279045882941502e-01
3.300000000000011813e-01 3.942544292306116915e+01 2.761414118076084834e-01
3.400000000000011902e-01 4.090590179105262791e+01 2.574576181310931355e-01
3.500000000000011990e-01 4.320763503203221489e+01 2.899368284566086751e-01
3.600000000000012079e-01 4.520997203089923744e+01 3.336307520353406497e-01
3.700000000000012168e-01 4.747011454747499215e+01 1.937854054280543914e-01
3.800000000000012257e-01 4.942316938660322023e+01 2.374382691798629375e-01
3.900000000000012346e-01 5.034870543857632441e+01 3.725776913048062244e-01
4.000000000000012434e-01 4.974051231116401794e+01 3.983842734061344149e-01
4.100000000000012523e-01 4.721914586117510737e+01 2.864672925945936366e-01
4.200000000000012612e-01 4.293985913518557851e+01 2.683498664706154280e-01
4.300000000000012701e-01 3.712257021018010761e+01 3.635450011966555039e-01
4.400000000000012790e-01 3.106057969433287269e+01 2.348195249059472356e-01
4.500000000000012879e-01 2.583239774239000042e+01 3.994263494353765820e-01
4.600000000000012967e-01 2.203795631047810133e+01 1.867926038860146798e-01
4.700000000000013056e-01 1.939808478273579340e+01 1.742104507779325961e-01
4.800000000000013145e-01 1.770710848094682532e+01 1.217766447694549753e-01
4.900000000000013234e-01 1.663201674190512236e+01 2.093046973127399568e-01
5.000000000000013323e-01 1.615714182696539325e+01 1.564970389188434785e-01
5.100000000000013411e-01 1.625798509024593841e+01 1.553614676260784977e-01
5.200000000000013500e-01 1.665793972766367759e+01 2.433619627568207600e-01
5.300000000000013589e-01 1.737124913798705350e+01 1.778415963236495978e-01
5.400000000000013678e-01 1.838281531852152639e+01 1.647115895953110698e-01
5.500000000000013767e-01 2.010313302177347339e+01 1.312311044942237048e-01
5.600000000000013856e-01 2.193939199100050885e+01 1.955713570015056857e-01
5.700000000000013944e-01 2.449579720195977117e+01 2.205599382487547222e-01
5.800000000000014033e-01 2.791734645411396443e+01 2.146791598483379915e-01
5.900000000000014122e-01 3.180664892182365833e+01 2.966213014324172725e-01
6.000000000000014211e-01 3.673116161202342767e+01 3.663538392283866019e-01
6.100000000000014300e-01 4.277862386112686011e+01 3.969056412751512108e-01
6.200000000000014388e-01 5.046322236467456435e+01 2.071669912486510112e-01
6.300000000000014477e-01 6.013904801604989814e+01 2.552874841783719928e-01
6.400000000000014566e-01 7.141070406544105253e+01 2.910876818860858029e-01
6.500000000000014655e-01 8.371529139351930837e+01 3.345058486019273913e-01
6.600000000000014744e-01 9.616801006878932867e+01 3.201267167773260147e-01
6.700000000000014833e-01 1.063315296939960035e+02 3.743590089453877057e-01
6.800000000000014921e-01 1.085543545057984431e+02 3.061426974137076984e-01
6.900000000000015010e-01 9.759804730514051130e+01 4.548705608392441535e-01
7.000000000000015099e-01 7.154487688183972693e+01 3.576860878141550626e-01
7.100000000000015188e-01 3.847968124483688257e+01 2.721440546942798799e-01
7.200000000000015277e-01 1.272191891199350344e+01 1.264553938151865009e-01
7.300000000000015365e-01 2.076687540438268531e+00 5.398680303500363875e-02
7.400000000000015454e-01 1.361668922262678216e-01 1.626493863049204708e-02
7.500000000000015543e-01 4.273019630531416438e-03 4.619782221247375684e-03
7.600000000000015632e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.700000000000015721e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.800000000000015810e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.900000000000015898e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000015987e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.100000000000016076e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.200000000000016165e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.300000000000016254e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.400000000000016342e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.500000000000016431e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.600000000000016520e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.700000000000016609e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.800000000000016698e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.900000000000016787e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.000000000000016875e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.100000000000016964e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.200000000000017053e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.300000000000017142e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.400000000000017231e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.500000000000017319e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.600000000000017408e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.700000000000017497e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.800000000000017586e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.900000000000017675e-01 0.000000000000000000e+00 0.000000000000000000e+00
